prepare_duration,target_duration,blank_duration,left_color,middle_color,right_color,corrAns
1.464808046408574,1.6919243605786443,1.463245085628716,white,red,white,2
1.1581877772908928,1.657747951698062,1.2579398860843252,white,white,red,3
1.0919594058385473,1.784197076397712,1.0360799408684656,red,white,white,1
1.1022801392765198,1.5939090175122,1.283754149099532,white,red,white,2
1.2838625145408433,1.562920771913685,1.307621591861872,red,white,white,1
1.2977723514896258,1.843797902522246,1.47077314723482,red,white,white,1
1.4822572598678108,1.899803358973701,1.2076816773605015,red,white,white,1
1.3265885484357853,1.7867682825993216,1.1322199872877416,white,red,white,2
1.3744533187669559,1.9866149907997426,1.0486965826828893,white,white,red,3
1.3267849354258676,1.8170271885687392,1.2429221109390007,white,white,red,3
1.3738574046356369,1.9442108624057135,1.2323314314304765,red,white,white,1
1.4806533680364107,1.747707379378732,1.014879658495571,white,white,red,3
1.0041941489707766,1.675808264945106,1.3471387309286877,white,white,red,3
1.0532221883488597,1.8571151842722604,1.358473556182613,white,white,red,3
1.1493518568846908,1.7519645582239578,1.3649057116455847,white,red,white,2
1.328205591541135,1.6128188032603197,1.2071755085947729,red,white,white,1
1.4049062762704674,1.6224872201209322,1.0075494223970796,red,white,white,1
1.4360879568621416,1.8964003500247952,1.4544875787420737,red,white,white,1
1.482323798685965,1.7475862072556845,1.3946893590551799,white,red,white,2
1.3618426734599767,1.9575468366998883,1.0825995845815883,white,red,white,2
1.3212376639479206,1.9726859169375088,1.1563929806631355,white,white,red,3
1.358726810406207,1.7666161148276078,1.305472652909798,white,red,white,2
1.2337995036096483,1.6262462972787133,1.1822451433594297,white,white,red,3
1.1627923387696888,1.860431029087424,1.0780192946007499,white,red,white,2
1.2198223029424047,1.6837193818972886,1.088651906712276,red,white,white,1
1.3648445413734258,1.7493242214555267,1.4339448355235231,white,red,white,2
1.497007292949981,1.6132875237312279,1.1450473342222467,red,white,white,1
1.338436855886885,1.6767828233730235,1.2925898106573306,white,white,red,3
1.3954112589238943,1.8254258933116028,1.2269974379547346,white,white,red,3
1.0854571288962171,1.656466447652576,1.2055890660862694,white,red,white,2
1.0134246378949678,1.8843677235846699,1.4413172225884208,white,red,white,2
1.4001851219627304,1.890918551685627,1.3463540073973745,red,white,white,1
1.4518612691085,1.9262047414703625,1.1396366775978752,white,white,red,3
1.0123381052146327,1.9749528700759935,1.0322201155926418,white,white,red,3
1.245873659222943,1.5536614561005222,1.0993118068794245,red,white,white,1
1.263127583674929,1.9553626779827014,1.4658413723514778,red,white,white,1
1.2981830052096903,1.668027580956243,1.4272067838903453,white,red,white,2
1.0259787725512668,1.9131902134073222,1.4773673672804626,white,red,white,2
1.4475447640269605,1.9490503175599234,1.0261266741215864,red,white,white,1
1.3641330901635587,1.5213576521681667,1.289735840295467,white,red,white,2
1.4091750056949572,1.5978974995443982,1.2402481333245647,white,red,white,2
1.250111376417224,1.6472506609785522,1.010854489487782,red,white,white,1
1.4050947044016273,1.8134999402859644,1.1868102318671974,white,white,red,3
1.0479842628722833,1.543111552561376,1.2070459005882797,red,white,white,1
1.1094750218660467,1.5714725099061049,1.301953616957002,white,red,white,2
1.1293595308015563,1.7579132596154659,1.3358743636776187,red,white,white,1
1.2340528769764676,1.844670664829149,1.4194328502191582,white,white,red,3
1.2296866013017405,1.9283129053949444,1.389763104159437,white,white,red,3
1.3547548901045894,1.8236808416610555,1.2003505220206157,white,white,red,3
1.0890265029417692,1.79080933776537,1.3972646156948416,white,white,red,3
1.265724942179817,1.85555797754923,1.4465621551988015,white,red,white,2
1.083871114393243,1.6262084285232623,1.1312448454294457,red,white,white,1
1.3844069592029051,1.9500798417413039,1.494598503689053,white,red,white,2
1.4640852745576614,1.7211468464531419,1.426653549507869,white,red,white,2
1.3047468289967519,1.510260412328356,1.3657385780188784,white,white,red,3
1.0750917473344408,1.979830506998408,1.1777828123531768,red,white,white,1
1.2448133518469977,1.8261127112238627,1.4416447453536683,white,white,red,3
1.1886724769166128,1.7566031250523368,1.4339795454135427,red,white,white,1
1.4243007059888895,1.841178191568852,1.477883222916819,white,white,red,3
1.4555486143158363,1.7447701953145855,1.0000536282598684,white,red,white,2
